;;;;;;;;;;;Child;101486;;0;14.9900;0;0;0;0;XXXL;;
"T-Shirt 032 Dumbbell";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;black;;Parent;;;;;;;;;;;;304
;;;;;;;;;;;Child;101955;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101950;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101954;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101951;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101949;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101952;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101953;;0;14.9900;0;0;0;0;XL;;
"T-Shirt 033 No Excuses";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;lemon;yellow;Parent;;;;;;;;;;;;305
;;;;;;;;;;;Child;101960;;1;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101962;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101957;;4;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101961;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101958;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101956;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101959;;0;14.9900;0;0;0;0;L;;
"T-Shirt Never Give Up 034 Melange";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;melange;;Parent;;;;;;;;;;;;306
;;;;;;;;;;;Child;102003;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102006;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102002;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;102005;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102001;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102004;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102000;;0;14.9900;0;0;0;0;L;;
"T-Shirt Champions 035 Graphite";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;graphite;;Parent;;;;;;;;;;;;307
;;;;;;;;;;;Child;102010;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102013;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102009;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;102012;;1;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102008;;1;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102011;;2;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102007;;2;14.9900;0;0;0;0;L;;
"T-Shirt 036 If You Can";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;;;Parent;;;;;;;;;;;;308
;;;;;;;;;;;Child;102188;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102190;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102185;;2;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;102189;;2;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102186;;1;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102184;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102187;;1;14.9900;0;0;0;0;L;;
"T-Shirt CoolTrec 001 Navy";Clothing;T-shirts;"Trec Wear";Active;Size;;;navy;cooltrec;;Parent;;;;;;;;;;;;309
;;;;;;;;;;;Child;101488;;2;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101491;;2;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101490;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101493;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101489;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101492;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt CoolTrec 002 Maroon";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;maroon;cooltrec;Parent;;;;;;;;;;;;310
;;;;;;;;;;;Child;101495;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101499;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101494;;2;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101498;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101497;;2;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101496;;1;14.9900;0;0;0;0;S;;
"T-Shirt CoolTrec 003 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;black;cooltrec;Parent;;;;;;;;;;;;311
;;;;;;;;;;;Child;101502;;2;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101505;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101501;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101504;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101500;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101503;;0;14.9900;0;0;0;0;XL;;
"T-Shirt CoolTrec 004 Neon";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;neon;cooltrec;Parent;;;;;;;;;;;;312
;;;;;;;;;;;Child;101506;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101509;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101508;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101512;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101507;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101510;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt CoolTrec 005 Red";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;red;cooltrec;Parent;;;;;;;;;;;;313
;;;;;;;;;;;Child;101518;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101514;;1;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101517;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101513;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101516;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101515;;0;14.9900;0;0;0;0;S;;
"T-Shirt CoolTrec 006 Blue";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;blue;cooltrec;Parent;;;;;;;;;;;;314
;;;;;;;;;;;Child;101522;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101525;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101520;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101524;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101519;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101523;;0;14.9900;0;0;0;0;XL;;
"T-Shirt CoolTrec 007 Blue";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;blue;cooltrec;Parent;;;;;;;;;;;;315
;;;;;;;;;;;Child;101692;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101693;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101695;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101690;;5;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101694;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101691;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101689;;0;14.9900;0;0;0;0;XS;;
"T-Shirt CoolTrec 008 Orange";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;orange;cooltrec;Parent;;;;;;;;;;;;316
;;;;;;;;;;;Child;101699;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101696;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101700;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101697;;2;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101702;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101698;;7;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101701;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt CoolTrec 009 Green";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;green;cooltrec;Parent;;;;;;;;;;;;317
;;;;;;;;;;;Child;101634;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101637;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101638;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101640;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101635;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101639;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101636;;0;14.9900;0;0;0;0;M;;
"T-Shirt CoolTrec 010 Orange";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;orange;cooltrec;Parent;;;;;;;;;;;;318
;;;;;;;;;;;Child;101643;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101641;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101644;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101645;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101647;;2;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101642;;3;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101646;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt CoolTrec Cross 011 White";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;white;cooltrec;Parent;;;;;;;;;;;;319
;;;;;;;;;;;Child;102114;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102112;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102115;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;102116;;9;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102118;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102113;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;102117;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt CoolTrec Cross 012 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;black;cooltrec;Parent;;;;;;;;;;;;320
;;;;;;;;;;;Child;102121;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102119;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102122;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;102123;;1;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102125;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102120;;5;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;102124;;5;14.9900;0;0;0;0;XXL;;
"T-Shirt CoolTrec Woman 015 Orange";Clothing;T-shirts;"Trec Wear";Active;Size;;;girl;orange;cooltrec;Parent;;;;;;;;;;;;321
;;;;;;;;;;;Child;102101;;6;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102102;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;102099;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102100;;0;14.9900;0;0;0;0;S;;
"T-Shirt CoolTrec Woman 016 Fuchsia";Clothing;T-shirts;"Trec Wear";Active;Size;;;girl;fuchsia;cooltrec;Parent;;;;;;;;;;;;322
;;;;;;;;;;;Child;102105;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102106;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;102103;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102104;;0;14.9900;0;0;0;0;S;;
"T-Shirt CoolTrec Woman 017 Purple";Clothing;T-shirts;"Trec Wear";Active;Size;;;girl;purple;cooltrec;Parent;;;;;;;;;;;;323
;;;;;;;;;;;Child;102109;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;102110;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;102107;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102108;;0;14.9900;0;0;0;0;S;;
"T-Shirt CrossTrec 001 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;black;crosstrec;Parent;;;;;;;;;;;;324
;;;;;;;;;;;Child;101759;;2;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101762;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101763;;6;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101765;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101760;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101764;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101761;;0;14.9900;0;0;0;0;M;;
"T-Shirt CrossTrec 002 Red";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;red;crosstrec;Parent;;;;;;;;;;;;325
;;;;;;;;;;;Child;101766;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101769;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101770;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101772;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101767;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101771;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101768;;4;14.9900;0;0;0;0;M;;
"T-Shirt Kettle 030 Melange";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;melange;;Parent;;;;;;;;;;;;326
;;;;;;;;;;;Child;101882;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101885;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101886;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101888;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101883;;1;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101887;;1;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101884;;0;14.9900;0;0;0;0;M;;
"T-Shirt PlayHard 001 White";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;white;playhard;Parent;;;;;;;;;;;;327
;;;;;;;;;;;Child;101311;;3;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101309;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101310;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101287;;1;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101427;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101286;;0;14.9900;0;0;0;0;M;;
"T-Shirt PlayHard 002 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;black;playhard;Parent;;;;;;;;;;;;328
;;;;;;;;;;;Child;101289;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101288;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101428;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101312;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101314;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101313;;0;14.9900;0;0;0;0;XL;;
"T-Shirt PlayHard 003 Red";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;red;playhard;Parent;;;;;;;;;;;;329
;;;;;;;;;;;Child;101315;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101316;;1;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101299;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101429;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101290;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101317;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt PlayHard 004 Blue";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;blue;playhard;Parent;;;;;;;;;;;;330
;;;;;;;;;;;Child;101319;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101321;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101318;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101320;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101300;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101430;;0;14.9900;0;0;0;0;XXXL;;
"T-Shirt Playhard 005 Dark Grey";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;grey;playhard;Parent;;;;;;;;;;;;331
;;;;;;;;;;;Child;101617;;1;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101477;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101616;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101476;;2;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101615;;1;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101618;;0;14.9900;0;0;0;0;XL;;
"T-Shirt PlayHard 006 Dark Blue";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;blue;playhard;Parent;;;;;;;;;;;;332
;;;;;;;;;;;Child;101479;;2;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101478;;2;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101620;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101480;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101619;;0;14.9900;0;0;0;0;L;;
"T-Shirt Pride 028 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;white;;Parent;;;;;;;;;;;;333
;;;;;;;;;;;Child;101855;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101859;;1;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101856;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101854;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101857;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101858;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101860;;0;14.9900;0;0;0;0;XXXL;;
"T-Shirt Pride 029 White";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;white;;Parent;;;;;;;;;;;;334
;;;;;;;;;;;Child;101862;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101867;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101863;;2;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101866;;2;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101864;;1;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101861;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101865;;3;14.9900;0;0;0;0;XL;;
"T-Shirt Trec Girl 001 Violet";Clothing;T-shirts;"Trec Wear";Active;Size;;;girl;trecgirl;violet;Parent;;;;;;;;;;;;335
;;;;;;;;;;;Child;102192;;3;12.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102193;;0;12.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102194;;0;12.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102191;;0;12.4900;0;0;0;0;XS;;
"T-Shirt Trec Girl 002 Pinky";Clothing;T-shirts;"Trec Wear";Active;Size;;;girl;pinky;;Parent;;;;;;;;;;;;336
;;;;;;;;;;;Child;102196;;0;12.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102197;;0;12.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102198;;0;12.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102195;;0;12.4900;0;0;0;0;XS;;
"T-Shirt Trec Girl 003 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;girl;black;;Parent;;;;;;;;;;;;337
;;;;;;;;;;;Child;102201;;0;12.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102202;;0;12.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102199;;9;12.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102200;;0;12.4900;0;0;0;0;S;;
"T-Shirt Trec Girl 004 Lemon";Clothing;T-shirts;"Trec Wear";Active;Size;;;girl;lemon;;Parent;;;;;;;;;;;;338
;;;;;;;;;;;Child;102205;;0;12.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102206;;0;12.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102203;;6;12.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102204;;0;12.4900;0;0;0;0;S;;
"T-Shirt TTA 001 Grey";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;grey;;Parent;;;;;;;;;;;;339
;;;;;;;;;;;Child;101776;;3;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101774;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101777;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101778;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101780;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101775;;8;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101779;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt TTA 002 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;black;;Parent;;;;;;;;;;;;340
;;;;;;;;;;;Child;101783;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101781;;0;14.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101784;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101785;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101787;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101782;;0;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101786;;0;14.9900;0;0;0;0;XXL;;
"T-Shirt TTA 003 White";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;white;;Parent;;;;;;;;;;;;341
;;;;;;;;;;;Child;101466;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101470;;0;14.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101465;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101469;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101468;;1;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101467;;0;14.9900;0;0;0;0;S;;
"T-Shirt TTA 004 Red";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;red;;Parent;;;;;;;;;;;;342
;;;;;;;;;;;Child;101473;;1;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101472;;1;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101475;;0;14.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101471;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101474;;3;14.9900;0;0;0;0;XL;;
"T-Shirt TTA 013 Grey";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;grey;;Parent;;;;;;;;;;;;343
;;;;;;;;;;;Child;101167;;0;16.6600;0;0;0;0;M;;
;;;;;;;;;;;Child;101170;;0;16.6600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101166;;0;16.6600;0;0;0;0;L;;
;;;;;;;;;;;Child;101169;;0;16.6600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101168;;0;16.6600;0;0;0;0;S;;
"T-Shirt Weight 031 White";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;white;;Parent;;;;;;;;;;;;344
;;;;;;;;;;;Child;101892;;0;14.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101893;;0;14.9900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101890;;5;14.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101891;;0;14.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101889;;0;14.9900;0;0;0;0;XS;;
"Tanktop Grow 003 Black";Clothing;Tops;"Trec Wear";Active;Size;;;men;black;;Parent;;;;;;;;;;;;345
;;;;;;;;;;;Child;101158;;0;16.6600;0;0;0;0;S;;
;;;;;;;;;;;Child;101161;;0;16.6600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101275;;0;16.6600;0;0;0;0;M;;
;;;;;;;;;;;Child;101160;;0;16.6600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101274;;0;16.6600;0;0;0;0;L;;
;;;;;;;;;;;Child;101159;;0;16.6600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101416;;0;16.6600;0;0;0;0;XXXL;;
"Tanktop Grow 004 White";Clothing;Tops;"Trec Wear";Active;Size;;;men;white;;Parent;;;;;;;;;;;;346
;;;;;;;;;;;Child;101162;;0;16.6600;0;0;0;0;S;;
;;;;;;;;;;;Child;101151;;0;16.6600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101298;;8;16.6600;0;0;0;0;M;;
;;;;;;;;;;;Child;101163;;0;16.6600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101297;;4;16.6600;0;0;0;0;L;;
;;;;;;;;;;;Child;101276;;0;16.6600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101417;;0;16.6600;0;0;0;0;XXXL;;
"Tanktop Grow 007 Red";Clothing;Tops;"Trec Wear";Active;Size;;;men;red;;Parent;;;;;;;;;;;;347
;;;;;;;;;;;Child;102281;;2;12.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102286;;0;12.4900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102285;;5;12.4900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102282;;2;12.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102280;;0;12.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102283;;2;12.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102284;;2;12.4900;0;0;0;0;XL;;
"Tanktop Grow 008 Green";Clothing;Tops;"Trec Wear";Active;Size;;;men;green;;Parent;;;;;;;;;;;;348
;;;;;;;;;;;Child;102291;;2;12.4900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102293;;2;12.4900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102288;;3;12.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102292;;5;12.4900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102289;;0;12.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102287;;3;12.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102290;;2;12.4900;0;0;0;0;L;;
"Tanktop Knight 001 Black";Clothing;Tops;"Trec Wear";Active;Size;;;men;black;;Parent;;;;;;;;;;;;349
;;;;;;;;;;;Child;101149;;0;16.6600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101148;;0;16.6600;0;0;0;0;S;;
;;;;;;;;;;;Child;101187;;0;16.6600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101147;;1;16.6600;0;0;0;0;M;;
;;;;;;;;;;;Child;101150;;3;16.6600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101146;;0;16.6600;0;0;0;0;L;;
"Tanktop Knight 002 White";Clothing;Tops;"Trec Wear";Active;Size;;;men;white;;Parent;;;;;;;;;;;;350
;;;;;;;;;;;Child;101156;;0;16.6600;0;0;0;0;XS;;
